ASX All Ordinaries Index (xAORD)
Dailyprices from 19-Nov-2019 to 19-Nov-2024
Currency: AUD
Date,Close,Open,High,Low,
04-Jan-2023,7249.1092,7131.1,7249.1,7131.1
03-Jan-2023,7131.148,7221.7,7255.4,7087.8
30-Dec-2022,7221.6889,7199.8,7252.2,7199.8
29-Dec-2022,7197.3157,7262.2,7262.2,7170.8
28-Dec-2022,7262.1684,7287.8,7299.5,7243.8
23-Dec-2022,7287.8177,7335.2,7335.2,7241.6
22-Dec-2022,7335.1765,7293,7348.6,7293
21-Dec-2022,7293.0212,7199.6,7315.6,7199.6
20-Dec-2022,7199.561,7321,7321,7196.4
19-Dec-2022,7320.9843,7336.5,7340.8,7312.3
16-Dec-2022,7336.5306,7390.3,7390.3,7301.5
15-Dec-2022,7390.3477,7438.7,7438.7,7389.2
14-Dec-2022,7438.7438,7389.2,7441.1,7389.2
13-Dec-2022,7389.1533,7370.6,7413.6,7370.6
12-Dec-2022,7370.6226,7406.3,7406.3,7346.4
09-Dec-2022,7406.2983,7369.4,7410.1,7369.4
08-Dec-2022,7369.3501,7423.2,7423.2,7362.9
07-Dec-2022,7423.155,7487.7,7487.7,7412.9
06-Dec-2022,7487.7148,7527.8,7527.8,7480.9
05-Dec-2022,7527.8339,7503.5,7551.4,7503.5
02-Dec-2022,7503.476,7554,7554,7495.9
01-Dec-2022,7554.0097,7480.7,7573.5,7480.7
30-Nov-2022,7480.653,7442,7487.6,7412.4
29-Nov-2022,7442.0331,7418.6,7442,7389.7
28-Nov-2022,7418.5993,7447.6,7447.6,7405.3
25-Nov-2022,7447.6456,7432.2,7457.7,7430.3
24-Nov-2022,7432.233,7422.4,7454.6,7422.4
23-Nov-2022,7422.4127,7376.4,7438.3,7376.4
22-Nov-2022,7376.4153,7335.1,7390.2,7335.1
21-Nov-2022,7335.0796,7354.7,7375.7,7328
18-Nov-2022,7354.7434,7339,7368.4,7339
17-Nov-2022,7338.988,7327.4,7352.1,7313.2
16-Nov-2022,7327.3861,7345.4,7346.1,7309.8
15-Nov-2022,7345.4108,7350.2,7350.2,7316.4
14-Nov-2022,7350.2267,7350.1,7395.2,7350.1
11-Nov-2022,7350.0954,7145.7,7364.3,7145.7
10-Nov-2022,7145.6873,7187.4,7187.4,7134.8
09-Nov-2022,7187.4136,7150.1,7198.3,7150.1
08-Nov-2022,7150.0754,7129.2,7160.9,7129.2
07-Nov-2022,7129.2098,7089.3,7143,7089.3
04-Nov-2022,7089.3186,7050.6,7091,7022.8
03-Nov-2022,7050.5868,7177.8,7177.8,7011.4
02-Nov-2022,7177.8013,7169.6,7201.8,7169.6
01-Nov-2022,7169.5504,7054.8,7169.6,7051.3
31-Oct-2022,7054.8086,6973.5,7061.9,6973.5
28-Oct-2022,6973.5238,7042.3,7042.3,6964.1
27-Oct-2022,7042.3197,7005.1,7071,7005.1
26-Oct-2022,7005.1378,6993.7,7038.7,6993.7
25-Oct-2022,6993.7438,6978.4,7028.2,6978.4
24-Oct-2022,6978.3595,6869.9,7022,6869.9
21-Oct-2022,6869.8594,6918.7,6918.7,6859.6
20-Oct-2022,6918.6632,6999.8,6999.8,6891.1
19-Oct-2022,6999.7752,6976.2,7020.8,6974.8
18-Oct-2022,6976.1982,6854.3,6986.7,6854.3
17-Oct-2022,6854.3089,6948.6,6948.6,6832.6
14-Oct-2022,6948.5852,6834.5,6962.4,6834.5
13-Oct-2022,6834.4531,6842.3,6876.5,6833.8
12-Oct-2022,6842.3263,6844.3,6866.4,6828.6
11-Oct-2022,6844.3007,6872,6916.3,6844.3
10-Oct-2022,6872.0011,6975.4,6975.4,6854.1
07-Oct-2022,6976.1112,7033.5,7033.5,6976.1
06-Oct-2022,7033.4605,7030.6,7041.2,7001.6
05-Oct-2022,7030.9008,6905.3,7031.9,6905.3
04-Oct-2022,6905.3402,6656.4,6905.3,6656.4
03-Oct-2022,6656.3868,6665.7,6704.7,6609.8
30-Sep-2022,6678.6667,6760.6,6767.2,6663.2
29-Sep-2022,6760.57,6659.8,6798,6659.8
28-Sep-2022,6659.7849,6696.5,6717.9,6630
27-Sep-2022,6696.5246,6667.5,6710.3,6667.5
26-Sep-2022,6667.4922,6788.7,6788.7,6636.8
23-Sep-2022,6788.7174,6921.4,6929.2,6756.6
21-Sep-2022,6921.4191,7030,7030,6916.7
20-Sep-2022,7030.0486,6948.6,7035.9,6948.6
19-Sep-2022,6948.6277,6975.2,6988.1,6945.4
16-Sep-2022,6975.1869,7082.5,7082.5,6972
15-Sep-2022,7082.4736,7071.8,7120.6,7071.8
14-Sep-2022,7071.839,7253.7,7253.7,7045
13-Sep-2022,7253.6863,7208.2,7258,7208.2
12-Sep-2022,7208.1534,7139,7218.7,7139
09-Sep-2022,7138.9947,7085.3,7142.2,7085.3
08-Sep-2022,7085.3247,6959.3,7085.3,6959.3
07-Sep-2022,6959.2542,7055.9,7055.9,6947.1
06-Sep-2022,7055.9211,7074.5,7118.9,7055.5
05-Sep-2022,7074.5016,7056.3,7082.2,7044.9
02-Sep-2022,7056.3149,7079.9,7086.2,7048.3
01-Sep-2022,7079.9155,7226.1,7226.1,7075.7
31-Aug-2022,7226.1381,7230.4,7232,7169.4
30-Aug-2022,7230.4275,7193.4,7251.5,7193.4
29-Aug-2022,7193.4105,7345.8,7345.8,7171.5
26-Aug-2022,7345.8046,7291.9,7368.9,7291.9
25-Aug-2022,7291.9493,7242.3,7303.6,7238.1
24-Aug-2022,7242.3367,7199.2,7255.6,7199.2
23-Aug-2022,7199.2064,7287.2,7288.1,7199.2
22-Aug-2022,7287.156,7358.7,7358.7,7269.9
19-Aug-2022,7358.7168,7357.7,7384.1,7355.3
18-Aug-2022,7357.6562,7381.1,7381.1,7327.8
17-Aug-2022,7381.1247,7361.9,7383.8,7333.5
16-Aug-2022,7361.8625,7324.9,7386.4,7324.9
15-Aug-2022,7324.878,7288.8,7336.8,7288.8
12-Aug-2022,7288.8105,7325.4,7325.4,7268.9
11-Aug-2022,7325.3646,7238.7,7331,7238.7
10-Aug-2022,7238.6601,7278.6,7278.6,7229.7
09-Aug-2022,7278.564,7259.5,7283.8,7252.6
08-Aug-2022,7259.5166,7250.3,7263.8,7221.8
05-Aug-2022,7250.2966,7207.5,7251,7203.4
04-Aug-2022,7207.4844,7202.9,7253,7202.9
03-Aug-2022,7202.8673,7216.4,7216.4,7134.9
02-Aug-2022,7216.3816,7213,7221.8,7163.8
01-Aug-2022,7212.9615,7173.8,7216,7173.8
29-Jul-2022,7173.7543,7115.9,7201.7,7115.9
28-Jul-2022,7115.9227,7038.1,7117,7038.1
27-Jul-2022,7038.0729,7025.2,7047.4,6991.7
26-Jul-2022,7025.2026,7006.4,7032.3,6998.1
25-Jul-2022,7006.3677,7011.8,7021.8,6993
22-Jul-2022,7011.7829,7018.4,7037.6,6982.6
21-Jul-2022,7018.3997,6975.2,7018.4,6968.3
20-Jul-2022,6975.2181,6853,6988.8,6853
19-Jul-2022,6852.9754,6888,6895.1,6843
18-Jul-2022,6887.9778,6798,6888,6798
15-Jul-2022,6797.9746,6848.6,6848.6,6733.8
14-Jul-2022,6848.6467,6807.8,6855.2,6800.1
13-Jul-2022,6807.8449,6786.8,6807.8,6767.7
12-Jul-2022,6786.8386,6792.6,6834.1,6782.9
11-Jul-2022,6792.5552,6877,6877,6792.6
08-Jul-2022,6876.9741,6836.9,6913.7,6836.9
07-Jul-2022,6836.9125,6784.3,6836.9,6780.7
06-Jul-2022,6784.3249,6818.1,6844,6779.8
05-Jul-2022,6818.0835,6796.9,6844.4,6784.7
04-Jul-2022,6796.9292,6720.4,6843.7,6720.4
01-Jul-2022,6720.4254,6746.5,6807.7,6720.4
30-Jun-2022,6746.4738,6877.9,6877.9,6746.5
29-Jun-2022,6877.8642,6953.4,6953.4,6845.7
28-Jun-2022,6953.4455,6893.6,6953.4,6893.6
27-Jun-2022,6893.5821,6762.4,6904.1,6762.4
24-Jun-2022,6762.3834,6691.4,6768.4,6674.3
23-Jun-2022,6691.3692,6682.3,6719.5,6670.2
22-Jun-2022,6682.3269,6700.8,6736.1,6667.6
21-Jun-2022,6700.7974,6609.5,6718.1,6609.5
20-Jun-2022,6609.4583,6663.3,6675.6,6581.6
17-Jun-2022,6663.2881,6783.7,6783.7,6595.9
16-Jun-2022,6783.6941,6785.8,6866.3,6776.3
15-Jun-2022,6785.7581,6881.2,6881.2,6775.4
14-Jun-2022,6881.2067,7145.2,7145.2,6760.2
10-Jun-2022,7145.165,7240.4,7240.4,7137
09-Jun-2022,7240.4041,7347,7347,7240.4
08-Jun-2022,7347.0374,7318.6,7389,7318.6
07-Jun-2022,7318.5832,7433.1,7435.6,7304.2
06-Jun-2022,7433.1096,7472.4,7472.4,7423.8
03-Jun-2022,7472.4422,7400.8,7488.8,7400.8
02-Jun-2022,7400.7566,7462.9,7462.9,7376.7
01-Jun-2022,7462.8505,7455.2,7475.5,7434.9
31-May-2022,7455.2043,7522.6,7524.5,7455.2
30-May-2022,7522.5639,7413.1,7522.6,7413.1
27-May-2022,7413.133,7339.3,7430.5,7339.3
26-May-2022,7339.334,7391.7,7420.4,7339.3
25-May-2022,7391.6827,7453,7453,7378.5
24-May-2022,7373.1777,7398.9,7415.2,7367
23-May-2022,7398.8762,7391,7449.5,7386.5
20-May-2022,7391.042,7303.3,7397.3,7303.3
19-May-2022,7303.3292,7426.6,7426.6,7276
18-May-2022,7426.6253,7350.6,7442.9,7350.6
17-May-2022,7350.6181,7326.2,7366.4,7326.2
16-May-2022,7326.2384,7307.7,7392.6,7307.7
13-May-2022,7307.678,7166.6,7307.7,7166.6
12-May-2022,7166.6182,7304.4,7304.4,7157.2
11-May-2022,7304.3518,7285.2,7304.4,7221.7
10-May-2022,7285.1555,7357.9,7357.9,7158
09-May-2022,7357.9349,7467.6,7467.6,7331.1
06-May-2022,7467.5886,7639.2,7639.2,7420.2
05-May-2022,7639.2099,7564.8,7643.5,7564.8
04-May-2022,7564.7603,7587.6,7638.5,7559.1
03-May-2022,7587.5548,7623.6,7631.5,7571.8
02-May-2022,7623.6022,7724.8,7724.8,7579.9
29-Apr-2022,7724.7582,7642.4,7724.8,7642.4
28-Apr-2022,7642.3671,7547,7642.4,7547
27-Apr-2022,7546.9997,7604,7604,7514.5
26-Apr-2022,7603.9749,7768.2,7768.2,7576
22-Apr-2022,7768.1557,7887.1,7887.1,7746.7
21-Apr-2022,7887.1217,7869.6,7898.2,7863.5
20-Apr-2022,7869.6474,7867.9,7923.4,7867.2
19-Apr-2022,7867.8884,7822.2,7886.2,7822.2
14-Apr-2022,7822.2363,7772,7826.8,7772
13-Apr-2022,7772.0282,7735.5,7781.4,7735.5
12-Apr-2022,7735.5353,7773.2,7773.2,7713.5
11-Apr-2022,7773.2068,7772,7818.1,7761
08-Apr-2022,7772.0192,7734.8,7787.8,7734.8
07-Apr-2022,7734.7791,7788.3,7788.3,7730.5
06-Apr-2022,7788.3396,7833.2,7833.2,7738.8
05-Apr-2022,7833.212,7818.9,7880.1,7816
04-Apr-2022,7818.8502,7785.9,7834.7,7785.9
01-Apr-2022,7785.8861,7789.6,7804.1,7768.5
31-Mar-2022,7789.5654,7799.9,7839.9,7789.6
30-Mar-2022,7799.936,7747,7817.6,7747
29-Mar-2022,7746.9533,7689.3,7761.2,7687.6
28-Mar-2022,7689.2559,7689.9,7725.4,7689.3
25-Mar-2022,7689.867,7669,7714.5,7669
24-Mar-2022,7669.0196,7665,7681.9,7640.8
23-Mar-2022,7664.9605,7620.7,7672.1,7611.6
22-Mar-2022,7620.6704,7558.9,7655.3,7558.9
21-Mar-2022,7558.935,7571.2,7634.2,7558.9
18-Mar-2022,7571.1515,7521.6,7571.2,7519.8
17-Mar-2022,7521.6158,7435.8,7567.8,7435.8
16-Mar-2022,7435.7885,7356.1,7441.6,7356.1
15-Mar-2022,7356.0788,7422.2,7422.2,7339.9
14-Mar-2022,7422.2025,7339.3,7423.2,7339.3
11-Mar-2022,7339.3252,7410.9,7429.7,7327
10-Mar-2022,7410.8698,7331.8,7443.5,7320.7
09-Mar-2022,7331.8234,7252.9,7350.1,7242.8
08-Mar-2022,7252.9158,7321.2,7331.1,7252.9
07-Mar-2022,7321.1848,7395.3,7421.7,7293.1
04-Mar-2022,7395.3148,7446.8,7446.8,7308.6
03-Mar-2022,7446.7863,7406.3,7491.3,7406.3
02-Mar-2022,7406.3307,7385.3,7409.3,7328.6
01-Mar-2022,7385.3224,7323.2,7442.8,7323.2
28-Feb-2022,7323.2393,7273.7,7323.7,7249.4
25-Feb-2022,7273.6353,7253.1,7315.6,7250
24-Feb-2022,7253.122,7473.9,7473.9,7225
23-Feb-2022,7473.8647,7422.2,7473.9,7406.6
22-Feb-2022,7422.1694,7507,7507,7370.5
21-Feb-2022,7506.9919,7502.8,7521.4,7427.7
18-Feb-2022,7502.8323,7574.8,7574.8,7479
17-Feb-2022,7574.7556,7573,7640.4,7563.7
16-Feb-2022,7572.9726,7490.3,7573,7487.7
15-Feb-2022,7490.2953,7535.1,7541.6,7482.7
14-Feb-2022,7535.1052,7515.8,7554,7478.2
11-Feb-2022,7515.8099,7595.5,7599.8,7488.9
10-Feb-2022,7595.4628,7572.8,7646.7,7566.8
09-Feb-2022,7572.8483,7489,7572.8,7486.8
08-Feb-2022,7488.9565,7414.2,7506.9,7414.2
07-Feb-2022,7414.1961,7418.8,7431.6,7347
04-Feb-2022,7418.9032,7374.6,7418.9,7343
03-Feb-2022,7374.613,7399.6,7405.9,7345.3
02-Feb-2022,7399.6021,7312.8,7417.7,7312.8
01-Feb-2022,7312.7693,7268.3,7349.5,7252
31-Jan-2022,7268.2874,7266.3,7298.4,7217.2
28-Jan-2022,7266.3387,7114.5,7279.4,7113.6
27-Jan-2022,7114.5257,7248.1,7334.4,7031.9
25-Jan-2022,7248.1127,7441.5,7441.5,7205.9
24-Jan-2022,7441.5341,7488,7488,7387.4
21-Jan-2022,7490.0957,7668.9,7668.9,7468
20-Jan-2022,7668.9378,7656.6,7676.9,7624.9
19-Jan-2022,7656.6305,7735.8,7735.8,7650.1
18-Jan-2022,7735.806,7739.3,7771.6,7725.3
17-Jan-2022,7739.2515,7717.1,7751.5,7708.2
14-Jan-2022,7717.1176,7797.5,7797.5,7711.3
13-Jan-2022,7797.5191,7762.2,7811.2,7762.2
12-Jan-2022,7762.2439,7710.7,7787.6,7710.7
11-Jan-2022,7710.7199,7766.1,7766.1,7698.8
10-Jan-2022,7766.0717,7774.4,7780.3,7727.5
07-Jan-2022,7774.3928,7679.3,7805.7,7679.3
06-Jan-2022,7679.2753,7899.6,7899.6,7660.9
05-Jan-2022,7899.6345,7926.8,7956.3,7897.1
04-Jan-2022,7926.7671,7779.2,7930.6,7779.2
31-Dec-2021,7779.2121,7843.7,7845.4,7779.2
30-Dec-2021,7843.7227,7840.3,7847.9,7826.2
29-Dec-2021,7840.3348,7744.7,7847.3,7744.7
24-Dec-2021,7744.7003,7707.5,7759.8,7707.5
23-Dec-2021,7707.4914,7682.6,7722.3,7681.9
22-Dec-2021,7682.5635,7666.7,7688,7650.5
21-Dec-2021,7666.6866,7602.2,7669.3,7597.1
20-Dec-2021,7602.2143,7625.8,7625.8,7571.8
17-Dec-2021,7626.2283,7618.5,7668.5,7618.5
16-Dec-2021,7618.458,7636.2,7644.3,7592.4
15-Dec-2021,7636.2413,7698.3,7698.3,7635.1
14-Dec-2021,7698.2852,7697.5,7713.1,7660.6
13-Dec-2021,7697.5055,7667.9,7732.1,7667.9
10-Dec-2021,7667.9383,7689.4,7689.4,7642.7
09-Dec-2021,7689.4373,7707.2,7724,7681.6
08-Dec-2021,7707.2009,7605.2,7744.3,7605.2
07-Dec-2021,7605.2314,7529,7617.6,7529
06-Dec-2021,7529.0379,7543.6,7550.2,7496.8
03-Dec-2021,7543.6284,7536.1,7598.7,7514.8
02-Dec-2021,7536.1386,7557.8,7557.8,7487.2
01-Dec-2021,7557.8406,7587.4,7588.3,7507.6
30-Nov-2021,7587.4146,7562.5,7661.7,7562.5
29-Nov-2021,7562.4924,7599.9,7599.9,7482.8
26-Nov-2021,7599.8694,7736.9,7736.9,7583.1
25-Nov-2021,7736.8641,7725.5,7743.5,7702.3
24-Nov-2021,7725.5048,7741.7,7750.3,7707.3
23-Nov-2021,7741.6768,7688.3,7747.9,7688.3
22-Nov-2021,7688.3021,7729.9,7729.9,7672.1
19-Nov-2021,7729.8755,7713.2,7736.4,7709
18-Nov-2021,7713.1652,7704,7731.2,7678.9
17-Nov-2021,7704.0336,7747.1,7763.9,7679.1
16-Nov-2021,7747.1494,7798.2,7798.2,7730.8
15-Nov-2021,7798.2256,7765.8,7809.4,7762.7
12-Nov-2021,7765.8242,7701.2,7787.4,7701.2
11-Nov-2021,7701.2,7737.4,7737.4,7647.5
10-Nov-2021,7737.3587,7756.3,7774.9,7725
09-Nov-2021,7756.2838,7767.9,7789.5,7756.3
08-Nov-2021,7767.9199,7777.2,7797.4,7748.5
05-Nov-2021,7777.2214,7746.3,7797.8,7743.5
04-Nov-2021,7746.3341,7713,7746.3,7713
03-Nov-2021,7713.049,7646.6,7752.3,7646.6
02-Nov-2021,7646.5624,7692.2,7719.3,7636.9
01-Nov-2021,7692.1634,7639.1,7710.3,7639.1
29-Oct-2021,7639.0725,7739.7,7756.9,7634.1
28-Oct-2021,7739.6966,7758,7758,7712.6
27-Oct-2021,7757.9839,7759.3,7785.6,7731.8
26-Oct-2021,7759.3399,7754.3,7786.1,7754.3
25-Oct-2021,7754.2862,7726.8,7779.8,7725.5
22-Oct-2021,7726.7767,7728.5,7745.4,7704.3
21-Oct-2021,7728.5081,7727.2,7759,7716.2
20-Oct-2021,7727.2364,7690.2,7765,7690.2
19-Oct-2021,7690.1734,7689.7,7718.9,7684.2
18-Oct-2021,7689.6626,7674.2,7705.8,7665.2
15-Oct-2021,7674.1605,7620.2,7684,7620.2
14-Oct-2021,7620.1703,7571.9,7666.3,7571.9
13-Oct-2021,7571.8537,7575.6,7595.1,7556.7
12-Oct-2021,7575.5837,7601.1,7629.4,7554.8
11-Oct-2021,7601.0946,7617.3,7617.3,7548
08-Oct-2021,7617.3237,7551.2,7618.5,7551.2
07-Oct-2021,7551.1856,7496.2,7559.1,7496.2
06-Oct-2021,7496.2186,7536.5,7570.4,7473.3
05-Oct-2021,7536.4969,7576.8,7576.8,7486
04-Oct-2021,7576.7705,7486.6,7607,7486.6
01-Oct-2021,7486.6414,7629.7,7629.7,7457.6
30-Sep-2021,7629.7437,7500.2,7629.7,7500.2
29-Sep-2021,7500.2498,7581.1,7581.1,7446.5
28-Sep-2021,7581.0549,7690.4,7690.4,7580.7
27-Sep-2021,7690.7401,7649.3,7725.3,7649.3
24-Sep-2021,7649.3116,7681.3,7689.7,7642.6
23-Sep-2021,7681.3479,7593.8,7695.8,7593.8
22-Sep-2021,7593.7842,7563.1,7634.6,7534
21-Sep-2021,7563.1153,7537.9,7575.2,7474.1
20-Sep-2021,7537.8914,7691.1,7691.1,7521.9
17-Sep-2021,7702.9372,7759.8,7759.8,7677.4
16-Sep-2021,7759.7817,7723.2,7789.6,7723.2
15-Sep-2021,7723.2094,7740.3,7740.3,7685.8
14-Sep-2021,7740.2597,7726.1,7746.8,7691.1
13-Sep-2021,7726.1306,7706.2,7735.5,7691
10-Sep-2021,7706.2003,7658.9,7722.5,7658.9
09-Sep-2021,7658.8622,7807.5,7807.5,7635.8
08-Sep-2021,7807.5388,7826.4,7826.4,7772.8
07-Sep-2021,7826.3552,7823.8,7833.4,7783.7
06-Sep-2021,7823.7985,7826.7,7826.7,7742
03-Sep-2021,7826.7187,7783.8,7840.7,7783.6
02-Sep-2021,7783.8131,7813,7813,7734.2
01-Sep-2021,7812.9503,7823.3,7823.3,7750.5
31-Aug-2021,7823.2812,7788.6,7841.8,7788.6
30-Aug-2021,7788.5817,7760.1,7807.4,7758.9
27-Aug-2021,7760.0684,7770.4,7770.4,7740.4
26-Aug-2021,7770.3924,7809.6,7809.6,7759.6
25-Aug-2021,7809.6152,7773.7,7818.9,7773.7
24-Aug-2021,7773.6752,7761.1,7796.3,7761.1
23-Aug-2021,7761.1496,7725.1,7765.2,7725.1
20-Aug-2021,7725.1458,7735.3,7779.4,7716.3
19-Aug-2021,7735.2929,7770.7,7770.7,7700.4
18-Aug-2021,7770.6703,7773.3,7796.2,7734.9
17-Aug-2021,7773.3446,7849.6,7849.6,7759.2
16-Aug-2021,7849.6201,7897.7,7897.7,7849.6
13-Aug-2021,7897.6843,7860.5,7902.2,7858.9
12-Aug-2021,7860.5161,7854.6,7876.7,7844.2
11-Aug-2021,7854.5671,7830.4,7882.8,7830.4
10-Aug-2021,7830.405,7804.3,7841.8,7804.3
09-Aug-2021,7804.2799,7805.9,7831.3,7799.6
06-Aug-2021,7806.4745,7779.6,7806.5,7765
05-Aug-2021,7779.5906,7778.7,7797.5,7769.1
04-Aug-2021,7778.7048,7750.5,7785.1,7750.5
03-Aug-2021,7750.4985,7760.5,7767.1,7731.1
02-Aug-2021,7760.4858,7689.3,7777.1,7688.5
30-Jul-2021,7664.1894,7695.2,7713.3,7659.7
29-Jul-2021,7695.2467,7649.6,7695.2,7649.6
28-Jul-2021,7649.6024,7704,7704,7640.1
27-Jul-2021,7704.018,7670.5,7722,7670.5
26-Jul-2021,7670.5082,7670.9,7694.8,7666.6
23-Jul-2021,7670.8785,7658.9,7676.2,7632.2
22-Jul-2021,7658.9004,7580.9,7659.2,7580.9
21-Jul-2021,7580.855,7525.8,7630.1,7525.8
20-Jul-2021,7525.8228,7559.7,7559.7,7478
19-Jul-2021,7559.7429,7630.7,7630.7,7528.5
16-Jul-2021,7630.7377,7616.6,7630.7,7597.3
15-Jul-2021,7616.6325,7631.8,7644.8,7604
14-Jul-2021,7631.8479,7612.2,7645.1,7605.1
13-Jul-2021,7612.1897,7604.9,7656.3,7604.9
12-Jul-2021,7604.898,7545.3,7625.8,7545.3
09-Jul-2021,7545.2541,7614.9,7614.9,7498.9
08-Jul-2021,7614.8885,7599.3,7654,7599.3
07-Jul-2021,7599.3327,7531.4,7604.9,7525.9
06-Jul-2021,7531.3841,7589,7620.1,7531.4
05-Jul-2021,7589.0226,7587.1,7619.6,7584.5
02-Jul-2021,7587.0695,7541.5,7587.7,7541.5
01-Jul-2021,7541.5393,7585,7590.4,7541.5
30-Jun-2021,7584.9599,7565.5,7634.2,7565.5
29-Jun-2021,7565.462,7573.3,7573.3,7506.3
28-Jun-2021,7572.4702,7578.6,7580.2,7540.8
25-Jun-2021,7578.5816,7539.1,7594.2,7539.1
24-Jun-2021,7539.1401,7552.1,7559.4,7520.7
23-Jun-2021,7552.1315,7592.7,7594.7,7547.4
22-Jun-2021,7592.7367,7485.2,7616,7485.2
21-Jun-2021,7485.1926,7624.3,7624.3,7467.7
18-Jun-2021,7624.3049,7600.5,7652.5,7580.4
17-Jun-2021,7600.5474,7633.4,7633.4,7583.6
16-Jun-2021,7633.3866,7633,7655.9,7620.6
15-Jun-2021,7632.9848,7577.2,7653.1,7577.2
11-Jun-2021,7577.2401,7558.8,7593.4,7537.2
10-Jun-2021,7558.7975,7522,7569.7,7517.7
09-Jun-2021,7521.986,7542.3,7586.8,7522
08-Jun-2021,7542.3377,7531.6,7567.1,7519.2
07-Jun-2021,7531.5827,7543.3,7561.2,7520.2
04-Jun-2021,7543.3068,7510.7,7548.2,7491.3
03-Jun-2021,7510.7054,7468.9,7530.2,7468.9
02-Jun-2021,7468.8671,7392.1,7469.6,7392.1
01-Jun-2021,7392.0994,7406.7,7411.2,7366.8
31-May-2021,7406.6559,7424,7448.3,7402.2
28-May-2021,7423.9665,7344,7431.4,7344
27-May-2021,7343.9838,7331.6,7365.7,7322.7
26-May-2021,7331.5745,7349.1,7374.4,7325.2
25-May-2021,7349.0563,7276,7349.1,7276
24-May-2021,7276.0028,7265.3,7296.5,7245.8
21-May-2021,7265.2515,7252.6,7290.7,7234.4
20-May-2021,7252.5513,7165.7,7257.9,7154.9
19-May-2021,7165.7476,7299.1,7299.1,7154
18-May-2021,7299.0685,7255.8,7314.7,7255.8
17-May-2021,7255.8342,7239.4,7297.2,7239.4
14-May-2021,7239.3729,7209,7281.4,7209
13-May-2021,7209.0274,7281.1,7281.1,7193.2
12-May-2021,7281.1356,7331.6,7332,7242.4
11-May-2021,7331.6359,7419.8,7419.8,7311.9
10-May-2021,7419.8159,7325.2,7419.8,7321
07-May-2021,7325.2191,7306,7345.2,7299.7
06-May-2021,7306.0425,7344.2,7359.8,7287
05-May-2021,7344.1775,7323.5,7371,7303.9
04-May-2021,7323.537,7286.8,7323.5,7286.8
03-May-2021,7286.8254,7290.7,7329.6,7280.2
30-Apr-2021,7290.6975,7346,7346,7278.1
29-Apr-2021,7346.0305,7320,7358.2,7320
28-Apr-2021,7320.0087,7295.6,7334.5,7291.6
27-Apr-2021,7295.539,7307.8,7316.5,7270.1
26-Apr-2021,7307.8266,7320.7,7334.4,7307.2
23-Apr-2021,7320.7098,7312,7320.7,7293.1
22-Apr-2021,7311.9664,7258.9,7312,7253.2
21-Apr-2021,7258.8883,7282.1,7282.1,7166.2
20-Apr-2021,7282.1323,7328,7329.8,7273
19-Apr-2021,7328.0427,7325.8,7358.8,7325.8
16-Apr-2021,7325.774,7317.5,7325.9,7292.1
15-Apr-2021,7317.4615,7280.6,7331.1,7248.4
14-Apr-2021,7280.6284,7231,7284.8,7231
13-Apr-2021,7231.0082,7225.2,7251.2,7217.9
12-Apr-2021,7225.2396,7253.8,7253.8,7209.2
09-Apr-2021,7252.2527,7250.3,7252.3,7221.6
08-Apr-2021,7250.3168,7177.4,7260.6,7177.4
07-Apr-2021,7177.4431,7133.9,7182.9,7133.9
06-Apr-2021,7133.9098,7064.2,7158.3,7064.2
01-Apr-2021,7064.1984,7017,7065.5,7015.2
31-Mar-2021,7016.9888,6969.8,7088.2,6969.8
30-Mar-2021,6969.8308,7036.4,7068.7,6969.6
29-Mar-2021,7036.4069,7063.1,7100.2,7030.5
26-Mar-2021,7063.0858,7022.6,7071.3,7022.6
25-Mar-2021,7022.6158,7013.9,7036.8,7003.2
24-Mar-2021,7013.8501,6986.6,7034.9,6974.2
23-Mar-2021,6986.6042,6995,7028.6,6981.9
22-Mar-2021,6995.01,6959.6,7006,6938.5
19-Mar-2021,6959.5886,7003.6,7003.6,6925.2
18-Mar-2021,7003.606,7048,7061.9,7002.4
17-Mar-2021,7048.0006,7079,7079,7016.6
16-Mar-2021,7078.9825,7019.1,7109.4,7014.9
15-Mar-2021,7019.1405,7014.6,7036.7,6976.1
12-Mar-2021,7014.6125,6952.9,7025.4,6952.9
11-Mar-2021,6952.9212,6947.2,6992,6885.1
10-Mar-2021,6947.1515,7000.4,7038.6,6947.2
09-Mar-2021,7000.4279,6971.6,7033.7,6971.6
08-Mar-2021,6971.6465,6943,7069.3,6943
05-Mar-2021,6942.9512,7000.6,7000.6,6887.7
04-Mar-2021,7000.6454,7067.9,7067.9,6950.2
03-Mar-2021,7067.8635,7009.9,7068.4,7009.9
02-Mar-2021,7009.8934,7042.7,7119.2,7009.9
01-Mar-2021,7042.703,6940.6,7043.5,6931.2
26-Feb-2021,6940.6318,7105.7,7105.7,6921.9
25-Feb-2021,7105.6853,7049.4,7127.6,7049.4
24-Feb-2021,7049.3565,7110.8,7110.8,7035.4
23-Feb-2021,7110.8432,7061.6,7110.8,7041.6
22-Feb-2021,7061.5519,7064,7098.2,7053.9
19-Feb-2021,7064.0426,7155.5,7156.9,7039.2
18-Feb-2021,7155.4656,7158.8,7187.4,7143
17-Feb-2021,7158.8144,7189.3,7207.7,7134.8
16-Feb-2021,7189.2586,7149.7,7194.7,7149.7
15-Feb-2021,7149.6622,7081.3,7162.8,7081.3
