S&P 500 Index (xINX)
Dailyprices from 19-Nov-2019 to 18-Nov-2024
Currency: USD
Date,Close,Open,High,Low,
10-Jan-2023,3919.2534,3888.57,3919.83,3877.29
09-Jan-2023,3892.091,3910.82,3950.57,3890.42
06-Jan-2023,3895.0756,3823.37,3906.19,3809.56
05-Jan-2023,3808.1029,3839.74,3839.74,3802.42
04-Jan-2023,3852.9656,3840.36,3873.16,3815.77
03-Jan-2023,3824.1382,3853.29,3878.46,3794.33
30-Dec-2022,3839.5,3828.85,3839.85,3800.34
29-Dec-2022,3849.2832,3805.45,3858.19,3805.45
28-Dec-2022,3783.2219,3829.56,3848.32,3780.78
27-Dec-2022,3829.2493,3843.34,3846.65,3813.22
23-Dec-2022,3844.82,3813.11,3845.8,3797.01
22-Dec-2022,3822.3867,3853.26,3853.26,3764.49
21-Dec-2022,3878.44,3839.49,3889.82,3839.49
20-Dec-2022,3821.6194,3810.47,3838.24,3795.62
19-Dec-2022,3817.6582,3853.79,3854.86,3800.04
16-Dec-2022,3852.3636,3890.91,3890.91,3827.91
15-Dec-2022,3895.7533,3958.37,3958.37,3879.45
14-Dec-2022,3995.3187,4015.54,4053.76,3965.65
13-Dec-2022,4019.6544,4069.38,4100.96,3993.03
12-Dec-2022,3990.5575,3939.29,3990.71,3935.3
09-Dec-2022,3934.3765,3954.17,3977.02,3933.04
08-Dec-2022,3963.5117,3947.79,3974.19,3935.83
07-Dec-2022,3933.9239,3933.28,3957.57,3922.68
06-Dec-2022,3941.26,3996.63,4001.51,3918.39
05-Dec-2022,3998.8401,4052.02,4052.45,3984.49
02-Dec-2022,4071.7,4040.17,4080.48,4026.63
01-Dec-2022,4076.5665,4087.14,4100.51,4050.87
30-Nov-2022,4080.1066,3957.18,4080.11,3938.58
29-Nov-2022,3957.6259,3964.19,3976.77,3937.65
28-Nov-2022,3963.9419,4005.36,4012.27,3955.77
25-Nov-2022,4026.1155,4023.34,4034.02,4020.76
23-Nov-2022,4027.26,4001.02,4033.78,3998.66
22-Nov-2022,4003.5784,3965.51,4005.88,3956.88
21-Nov-2022,3949.9372,3956.23,3962,3933.34
18-Nov-2022,3965.3393,3966.39,3979.89,3935.98
17-Nov-2022,3946.558,3919.26,3954.33,3906.54
16-Nov-2022,3958.7934,3976.82,3983.09,3954.34
15-Nov-2022,3991.7333,4006.41,4028.84,3953.17
14-Nov-2022,3957.253,3977.97,4008.97,3956.4
11-Nov-2022,3992.9277,3963.72,4001.48,3944.82
10-Nov-2022,3956.3703,3859.89,3958.33,3859.89
09-Nov-2022,3748.5726,3810.94,3818.2,3744.22
08-Nov-2022,3828.1081,3817.02,3859.4,3786.28
07-Nov-2022,3806.805,3780.71,3813.95,3764.7
04-Nov-2022,3770.5464,3766.98,3796.34,3708.84
03-Nov-2022,3719.8933,3733.25,3750.59,3698.15
02-Nov-2022,3759.6905,3852.9,3894.44,3758.68
01-Nov-2022,3856.1018,3901.79,3911.79,3843.8
31-Oct-2022,3871.9772,3881.85,3893.73,3863.18
28-Oct-2022,3901.0638,3808.26,3905.42,3808.26
27-Oct-2022,3807.2981,3834.69,3859.95,3803.79
26-Oct-2022,3830.5959,3825.97,3886.15,3824.07
25-Oct-2022,3859.1135,3799.44,3862.85,3799.44
24-Oct-2022,3797.3378,3762.01,3810.74,3741.65
21-Oct-2022,3752.7479,3657.1,3757.89,3647.42
20-Oct-2022,3665.7803,3689.05,3736,3656.44
19-Oct-2022,3695.1551,3703.11,3728.58,3666.51
18-Oct-2022,3719.9827,3746.26,3762.79,3686.53
17-Oct-2022,3677.9538,3638.65,3689.73,3638.65
14-Oct-2022,3583.0691,3690.41,3712,3579.68
13-Oct-2022,3669.9057,3520.37,3685.41,3491.58
12-Oct-2022,3577.0317,3590.83,3608.34,3573.86
11-Oct-2022,3588.8419,3595.86,3640.66,3568.45
10-Oct-2022,3612.3875,3647.51,3652.17,3588.1
07-Oct-2022,3639.66,3706.74,3706.74,3620.73
06-Oct-2022,3744.5198,3771.97,3797.93,3739.22
05-Oct-2022,3783.2814,3753.25,3806.91,3722.66
04-Oct-2022,3790.9289,3726.46,3791.92,3726.46
03-Oct-2022,3678.4288,3609.78,3698.35,3604.93
30-Sep-2022,3585.6241,3633.48,3671.44,3584.13
29-Sep-2022,3640.4681,3687.01,3687.01,3610.4
28-Sep-2022,3719.0387,3651.94,3736.74,3640.61
27-Sep-2022,3647.2899,3686.44,3717.53,3623.29
26-Sep-2022,3655.0422,3682.72,3715.67,3644.76
23-Sep-2022,3693.2335,3727.14,3727.14,3647.47
22-Sep-2022,3757.9912,3782.36,3790.9,3749.45
21-Sep-2022,3789.9327,3871.4,3907.07,3789.49
20-Sep-2022,3855.9343,3875.23,3876.01,3827.54
19-Sep-2022,3899.8859,3849.91,3900.45,3838.5
16-Sep-2022,3873.3343,3880.95,3880.95,3837.08
15-Sep-2022,3901.3528,3932.41,3959.14,3888.28
14-Sep-2022,3946.0124,3940.73,3961.94,3912.18
13-Sep-2022,3932.6933,4037.12,4037.12,3921.28
12-Sep-2022,4110.4081,4083.67,4119.28,4083.67
09-Sep-2022,4067.3623,4022.94,4076.81,4022.94
08-Sep-2022,4006.1791,3959.94,4010.5,3944.81
07-Sep-2022,3979.8749,3909.43,3987.89,3906.03
06-Sep-2022,3908.19,3930.89,3942.55,3886.75
02-Sep-2022,3924.26,3996.39,4018.43,3906.21
01-Sep-2022,3966.8503,3936.73,3970.23,3903.65
31-Aug-2022,3954.999,4000.67,4015.37,3954.53
30-Aug-2022,3986.1619,4041.25,4044.98,3965.21
29-Aug-2022,4030.613,4034.58,4062.99,4017.42
26-Aug-2022,4057.6631,4198.74,4203.04,4057.66
25-Aug-2022,4199.1196,4153.26,4200.54,4147.59
24-Aug-2022,4140.7684,4126.55,4156.56,4119.97
23-Aug-2022,4128.7286,4133.09,4159.77,4124.03
22-Aug-2022,4137.9854,4195.08,4195.08,4129.86
19-Aug-2022,4228.4785,4266.31,4266.31,4218.7
18-Aug-2022,4283.7428,4273.13,4292.53,4261.98
17-Aug-2022,4274.0387,4280.4,4302.18,4253.08
16-Aug-2022,4305.1993,4290.46,4325.28,4277.77
15-Aug-2022,4297.1435,4269.37,4301.79,4256.9
12-Aug-2022,4280.1505,4225.02,4280.47,4219.78
11-Aug-2022,4207.2744,4227.4,4257.91,4201.41
10-Aug-2022,4210.2405,4181.02,4211.03,4177.26
09-Aug-2022,4122.4659,4133.11,4137.3,4112.09
08-Aug-2022,4140.0584,4155.93,4186.62,4128.97
05-Aug-2022,4145.1891,4115.87,4151.58,4107.31
04-Aug-2022,4151.9442,4154.85,4161.29,4135.42
03-Aug-2022,4155.1727,4107.96,4167.66,4107.96
02-Aug-2022,4091.1851,4104.21,4140.47,4079.81
01-Aug-2022,4118.6296,4112.38,4144.95,4096.02
29-Jul-2022,4130.2858,4087.33,4140.15,4079.22
28-Jul-2022,4072.4343,4026.13,4078.95,3992.97
27-Jul-2022,4023.6124,3951.43,4039.56,3951.43
26-Jul-2022,3921.0496,3953.22,3953.22,3910.74
25-Jul-2022,3966.845,3965.72,3975.3,3943.46
22-Jul-2022,3961.6349,3998.43,4012.44,3938.86
21-Jul-2022,3998.9514,3955.47,3999.29,3927.64
20-Jul-2022,3959.8987,3935.32,3974.13,3922.03
19-Jul-2022,3936.6895,3860.73,3939.81,3860.73
18-Jul-2022,3830.8529,3883.79,3902.44,3818.63
15-Jul-2022,3863.1628,3818,3863.62,3817.18
14-Jul-2022,3790.3774,3763.99,3796.41,3721.56
13-Jul-2022,3801.7806,3779.67,3829.44,3759.07
12-Jul-2022,3818.7978,3851.95,3873.41,3802.36
11-Jul-2022,3854.4333,3880.94,3880.94,3847.22
08-Jul-2022,3899.3771,3888.26,3918.5,3869.34
07-Jul-2022,3902.6225,3858.85,3910.63,3858.85
06-Jul-2022,3845.0812,3831.98,3870.91,3809.37
05-Jul-2022,3831.3904,3792.61,3832.19,3742.06
01-Jul-2022,3825.33,3781.08,3829.82,3752.1
30-Jun-2022,3785.3848,3785.99,3818.99,3738.67
29-Jun-2022,3818.8327,3825.09,3836.5,3799.02
28-Jun-2022,3821.5459,3913,3945.86,3820.14
27-Jun-2022,3900.1141,3920.76,3927.72,3889.66
24-Jun-2022,3911.7439,3821.75,3913.65,3821.75
23-Jun-2022,3795.7274,3774.71,3802.58,3743.52
22-Jun-2022,3759.8931,3733.89,3801.79,3717.69
21-Jun-2022,3764.788,3715.31,3779.65,3715.31
17-Jun-2022,3674.8414,3665.9,3707.71,3636.87
16-Jun-2022,3666.7675,3728.18,3728.18,3639.77
15-Jun-2022,3789.9863,3764.05,3837.56,3722.3
14-Jun-2022,3735.4831,3763.52,3778.18,3705.68
13-Jun-2022,3749.6273,3838.15,3838.15,3734.3
10-Jun-2022,3900.8645,3974.39,3974.39,3900.16
09-Jun-2022,4017.8185,4101.65,4119.1,4017.17
08-Jun-2022,4115.7725,4147.12,4160.14,4107.2
07-Jun-2022,4160.6833,4096.47,4164.86,4080.19
06-Jun-2022,4121.4294,4134.72,4168.78,4109.18
03-Jun-2022,4108.5354,4137.57,4142.67,4098.67
02-Jun-2022,4176.8179,4095.41,4177.51,4074.37
01-Jun-2022,4101.2298,4149.78,4166.54,4073.85
31-May-2022,4132.1478,4151.09,4168.34,4104.88
27-May-2022,4158.24,4077.25,4158.49,4077.43
26-May-2022,4057.8408,3984.6,4075.14,3984.6
25-May-2022,3978.7327,3929.59,3999.33,3925.03
24-May-2022,3941.4769,3942.94,3955.68,3875.13
23-May-2022,3973.7516,3919.42,3981.88,3909.04
20-May-2022,3901.3606,3927.76,3943.42,3810.32
19-May-2022,3900.7869,3899,3945.96,3876.58
18-May-2022,3923.6798,4051.98,4051.98,3911.91
17-May-2022,4088.8504,4052,4090.72,4033.93
16-May-2022,4008.0105,4013.02,4046.46,3983.99
13-May-2022,4023.8913,3963.9,4038.88,3963.9
12-May-2022,3930.0819,3903.95,3964.8,3858.87
11-May-2022,3935.1846,3990.08,4049.09,3928.82
10-May-2022,4001.0547,4035.18,4068.82,3958.17
09-May-2022,3991.2374,4081.27,4081.27,3975.48
06-May-2022,4123.3357,4128.17,4157.69,4067.91
05-May-2022,4146.8676,4270.43,4270.43,4106.01
04-May-2022,4300.1738,4181.18,4307.66,4148.91
03-May-2022,4175.4757,4159.78,4200.1,4147.08
02-May-2022,4155.3776,4130.61,4169.81,4062.51
29-Apr-2022,4131.9264,4253.75,4269.68,4124.28
28-Apr-2022,4287.5011,4222.58,4308.45,4188.63
27-Apr-2022,4183.9553,4186.52,4240.71,4162.9
26-Apr-2022,4175.1973,4278.14,4278.14,4175.04
25-Apr-2022,4296.1165,4255.34,4299.02,4200.82
22-Apr-2022,4271.7756,4385.83,4385.83,4267.62
21-Apr-2022,4393.6635,4489.17,4512.94,4384.47
20-Apr-2022,4459.4503,4472.26,4488.29,4448.76
19-Apr-2022,4462.2101,4390.63,4471.03,4390.63
18-Apr-2022,4391.6904,4385.63,4410.31,4370.3
14-Apr-2022,4392.59,4449.12,4460.46,4390.77
13-Apr-2022,4446.5918,4394.3,4453.92,4392.7
12-Apr-2022,4397.4472,4437.59,4471,4381.34
11-Apr-2022,4412.5288,4462.64,4464.35,4408.38
08-Apr-2022,4488.2818,4494.15,4520.41,4474.6
07-Apr-2022,4500.2094,4474.65,4521.16,4450.3
06-Apr-2022,4481.1533,4494.17,4503.94,4450.04
05-Apr-2022,4525.1221,4572.45,4593.45,4514.17
04-Apr-2022,4582.6361,4547.97,4583.5,4539.21
01-Apr-2022,4545.8555,4540.32,4548.7,4507.57
31-Mar-2022,4530.4135,4599.02,4603.07,4530.41
30-Mar-2022,4602.4486,4624.2,4627.77,4581.32
29-Mar-2022,4631.6049,4602.86,4637.3,4589.66
28-Mar-2022,4575.5163,4541.09,4575.65,4517.69
25-Mar-2022,4543.0564,4522.91,4546.03,4501.07
24-Mar-2022,4520.1615,4469.98,4520.58,4465.17
23-Mar-2022,4456.236,4493.1,4501.07,4455.81
22-Mar-2022,4511.6062,4469.1,4522,4469.1
21-Mar-2022,4461.1801,4462.4,4481.75,4424.3
18-Mar-2022,4463.1176,4407.34,4465.4,4390.57
17-Mar-2022,4411.6676,4345.11,4412.67,4335.65
16-Mar-2022,4357.8571,4288.14,4358.9,4251.99
15-Mar-2022,4262.4456,4188.82,4271.05,4187.9
14-Mar-2022,4173.1117,4202.75,4247.57,4161.72
11-Mar-2022,4204.3119,4279.5,4291.01,4200.49
10-Mar-2022,4259.525,4252.55,4268.28,4209.8
09-Mar-2022,4277.8801,4223.1,4299.4,4223.1
08-Mar-2022,4170.7041,4202.66,4276.94,4157.87
07-Mar-2022,4201.0878,4327.01,4327.01,4199.85
04-Mar-2022,4328.8729,4342.12,4342.12,4284.98
03-Mar-2022,4363.4867,4401.31,4416.78,4345.56
02-Mar-2022,4386.5441,4322.56,4401.48,4322.56
01-Mar-2022,4306.2589,4363.14,4378.45,4279.54
28-Feb-2022,4373.9391,4354.17,4388.84,4315.12
25-Feb-2022,4384.6545,4298.38,4385.34,4286.83
24-Feb-2022,4288.696,4155.77,4294.73,4114.65
23-Feb-2022,4225.5049,4324.93,4341.51,4221.51
22-Feb-2022,4304.7576,4332.74,4362.12,4267.11
18-Feb-2022,4348.87,4384.57,4394.6,4327.22
17-Feb-2022,4380.2586,4456.06,4456.06,4373.81
16-Feb-2022,4475.0111,4455.75,4489.55,4429.68
15-Feb-2022,4471.0742,4429.28,4472.77,4429.28
14-Feb-2022,4401.667,4412.61,4426.22,4364.84
11-Feb-2022,4418.6365,4506.27,4526.33,4401.41
10-Feb-2022,4504.0848,4553.24,4588.92,4484.31
09-Feb-2022,4587.1789,4547,4590.03,4547
08-Feb-2022,4521.5389,4480.02,4531.32,4465.4
07-Feb-2022,4483.8653,4505.75,4521.86,4471.47
04-Feb-2022,4500.5315,4482.79,4539.66,4451.5
03-Feb-2022,4477.442,4535.41,4542.88,4470.39
02-Feb-2022,4589.3766,4566.39,4595.31,4544.32
01-Feb-2022,4546.539,4519.57,4550.49,4483.53
31-Jan-2022,4515.5476,4431.79,4516.89,4414.02
28-Jan-2022,4431.8491,4336.19,4432.72,4292.46
27-Jan-2022,4326.5137,4380.58,4428.74,4309.5
26-Jan-2022,4349.9286,4408.43,4453.23,4304.8
25-Jan-2022,4356.4539,4366.64,4411.01,4287.11
24-Jan-2022,4410.1274,4356.32,4417.35,4222.62
21-Jan-2022,4397.9392,4471.38,4494.52,4395.34
20-Jan-2022,4482.7276,4547.35,4602.11,4477.95
19-Jan-2022,4532.7596,4588.03,4611.55,4530.2
18-Jan-2022,4577.1084,4632.24,4632.24,4568.7
14-Jan-2022,4662.85,4637.99,4665.13,4614.75
13-Jan-2022,4659.0255,4733.56,4744.13,4650.29
12-Jan-2022,4726.3457,4728.59,4748.83,4706.71
11-Jan-2022,4713.0673,4669.14,4714.13,4638.27
10-Jan-2022,4670.2904,4655.34,4673.02,4582.24
07-Jan-2022,4677.0277,4697.66,4707.95,4662.74
06-Jan-2022,4696.0538,4693.39,4725.01,4671.26
05-Jan-2022,4700.5784,4787.99,4797.7,4699.44
04-Jan-2022,4793.5372,4804.51,4818.62,4774.27
03-Jan-2022,4796.5612,4778.14,4796.64,4758.17
31-Dec-2021,4766.183,4775.21,4786.83,4765.75
30-Dec-2021,4778.7269,4794.23,4808.93,4775.33
29-Dec-2021,4793.0581,4788.64,4804.06,4778.08
28-Dec-2021,4786.3541,4795.49,4807.02,4780.04
27-Dec-2021,4791.192,4733.99,4791.49,4733.99
23-Dec-2021,4725.79,4703.96,4740.74,4703.96
22-Dec-2021,4696.5616,4650.36,4697.67,4645.53
21-Dec-2021,4649.2266,4594.96,4651.14,4583.16
20-Dec-2021,4568.0172,4587.9,4587.9,4531.1
17-Dec-2021,4620.639,4652.5,4666.7,4600.22
16-Dec-2021,4668.6712,4719.13,4731.99,4651.89
15-Dec-2021,4709.8539,4636.46,4712.6,4611.22
14-Dec-2021,4634.0876,4642.99,4660.47,4606.52
13-Dec-2021,4668.9721,4710.3,4710.3,4667.6
10-Dec-2021,4712.0241,4687.64,4713.57,4670.24
09-Dec-2021,4667.454,4691,4695.26,4665.98
08-Dec-2021,4701.2079,4690.86,4705.06,4674.52
07-Dec-2021,4686.7455,4631.97,4694.04,4631.97
06-Dec-2021,4591.6718,4548.37,4612.6,4540.51
03-Dec-2021,4538.4279,4589.49,4608.03,4495.12
02-Dec-2021,4577.1005,4504.73,4595.46,4504.73
01-Dec-2021,4513.0362,4602.82,4652.94,4510.27
30-Nov-2021,4567.0015,4640.25,4646.02,4560
29-Nov-2021,4655.2702,4628.75,4672.95,4625.26
26-Nov-2021,4594.6183,4664.63,4664.63,4585.43
24-Nov-2021,4701.46,4675.78,4702.87,4659.89
23-Nov-2021,4690.6981,4678.48,4699.39,4652.66
22-Nov-2021,4682.9439,4712,4743.83,4682.17
19-Nov-2021,4697.9551,4708.44,4717.75,4694.22
18-Nov-2021,4704.5419,4700.72,4708.8,4672.78
17-Nov-2021,4688.6707,4701.5,4701.5,4684.41
16-Nov-2021,4700.8971,4679.42,4714.95,4679.42
15-Nov-2021,4682.8035,4689.3,4697.42,4672.86
12-Nov-2021,4682.8474,4655.24,4688.47,4650.77
11-Nov-2021,4649.2692,4659.39,4664.55,4648.31
10-Nov-2021,4646.7077,4670.26,4684.85,4630.86
09-Nov-2021,4685.2512,4707.25,4708.53,4670.87
08-Nov-2021,4701.702,4701.48,4714.92,4694.39
05-Nov-2021,4697.5268,4699.26,4718.5,4681.32
04-Nov-2021,4680.0558,4662.93,4683,4662.59
03-Nov-2021,4660.5696,4630.65,4663.46,4621.19
02-Nov-2021,4630.6534,4613.34,4635.15,4613.34
01-Nov-2021,4613.673,4610.62,4620.34,4595.06
29-Oct-2021,4605.3766,4572.87,4608.08,4567.59
28-Oct-2021,4596.4151,4562.84,4597.55,4562.84
27-Oct-2021,4551.6811,4580.22,4584.57,4551.66
26-Oct-2021,4574.7888,4578.69,4598.53,4569.17
25-Oct-2021,4566.478,4553.69,4572.62,4537.36
22-Oct-2021,4544.8983,4546.12,4559.67,4524
21-Oct-2021,4549.7813,4532.24,4551.44,4526.89
20-Oct-2021,4536.1921,4524.42,4540.87,4524.4
19-Oct-2021,4519.6306,4497.34,4520.4,4496.41
18-Oct-2021,4486.4605,4463.72,4488.75,4447.47
15-Oct-2021,4471.3685,4447.69,4475.82,4447.69
14-Oct-2021,4438.2644,4386.75,4439.73,4386.75
13-Oct-2021,4363.8045,4358.01,4372.87,4329.92
12-Oct-2021,4350.646,4368.31,4374.89,4342.09
11-Oct-2021,4361.1905,4385.44,4415.88,4360.59
08-Oct-2021,4391.3381,4406.51,4412.02,4386.22
07-Oct-2021,4399.7633,4383.73,4429.97,4383.73
06-Oct-2021,4363.5452,4319.57,4365.57,4290.49
05-Oct-2021,4345.7162,4309.87,4369.23,4309.87
04-Oct-2021,4300.459,4348.84,4355.51,4278.94
01-Oct-2021,4357.0389,4317.16,4375.19,4288.52
30-Sep-2021,4307.5388,4370.67,4382.55,4306.24
29-Sep-2021,4359.46,4362.41,4385.57,4355.08
28-Sep-2021,4352.6343,4419.54,4419.54,4346.33
27-Sep-2021,4443.1104,4442.12,4457.3,4436.19
24-Sep-2021,4455.4779,4438.04,4463.12,4430.27
23-Sep-2021,4448.9841,4406.75,4465.4,4406.75
22-Sep-2021,4395.6371,4367.43,4416.75,4367.43
21-Sep-2021,4354.1889,4374.45,4394.87,4347.96
20-Sep-2021,4357.7279,4402.95,4402.95,4305.91
17-Sep-2021,4432.9875,4469.74,4471.52,4427.76
16-Sep-2021,4473.7528,4477.09,4485.87,4443.8
15-Sep-2021,4480.7015,4447.49,4486.87,4438.37
14-Sep-2021,4443.0499,4479.33,4485.68,4435.46
13-Sep-2021,4468.7263,4474.81,4492.99,4445.7
10-Sep-2021,4458.5799,4506.92,4520.47,4457.66
09-Sep-2021,4493.2843,4513.02,4529.9,4492.07
08-Sep-2021,4514.0685,4518.09,4521.79,4493.95
07-Sep-2021,4520.0278,4535.38,4535.38,4513
03-Sep-2021,4535.43,4532.42,4541.45,4521.3
02-Sep-2021,4536.9462,4534.48,4545.85,4524.66
01-Sep-2021,4524.0923,4528.8,4537.11,4522.02
31-Aug-2021,4522.6801,4529.75,4531.39,4515.8
30-Aug-2021,4528.7937,4513.76,4537.36,4513.76
27-Aug-2021,4509.3691,4474.1,4513.33,4474.1
26-Aug-2021,4469.9964,4493.75,4495.9,4468.99
25-Aug-2021,4496.1909,4490.45,4501.71,4485.66
24-Aug-2021,4486.2341,4484.4,4492.81,4482.28
23-Aug-2021,4479.5305,4450.29,4489.88,4450.29
20-Aug-2021,4441.6652,4410.56,4444.35,4406.8
19-Aug-2021,4405.8029,4382.44,4418.61,4367.73
18-Aug-2021,4400.2663,4440.94,4454.32,4397.59
17-Aug-2021,4448.0754,4462.12,4462.12,4417.83
16-Aug-2021,4479.7087,4461.65,4480.26,4437.66
13-Aug-2021,4468.0032,4464.84,4468.37,4460.82
12-Aug-2021,4460.8319,4446.08,4461.77,4435.96
11-Aug-2021,4447.7036,4442.18,4449.44,4436.42
10-Aug-2021,4436.7529,4435.79,4445.21,4430.03
09-Aug-2021,4432.353,4437.77,4439.39,4424.74
06-Aug-2021,4436.5178,4429.07,4440.82,4429.07
05-Aug-2021,4429.103,4408.86,4429.76,4408.86
04-Aug-2021,4402.661,4415.95,4416.17,4400.23
03-Aug-2021,4423.1536,4392.74,4423.79,4373
02-Aug-2021,4387.1559,4406.86,4422.18,4384.81
30-Jul-2021,4395.264,4395.12,4412.25,4389.65
29-Jul-2021,4419.1488,4403.59,4429.97,4403.59
28-Jul-2021,4400.6355,4402.95,4415.47,4387.01
27-Jul-2021,4401.4631,4416.38,4416.38,4372.51
26-Jul-2021,4422.3035,4409.58,4422.73,4405.45
23-Jul-2021,4411.7924,4381.2,4415.18,4381.2
22-Jul-2021,4367.4751,4361.27,4369.87,4350.06
21-Jul-2021,4358.6933,4331.13,4359.7,4331.13
20-Jul-2021,4323.0586,4265.11,4336.84,4262.05
19-Jul-2021,4258.4926,4296.4,4296.4,4233.13
16-Jul-2021,4327.1582,4367.43,4375.09,4322.53
15-Jul-2021,4360.0267,4369.02,4369.02,4340.7
14-Jul-2021,4374.2966,4380.11,4393.68,4362.36
13-Jul-2021,4369.2098,4381.07,4392.37,4366.92
12-Jul-2021,4384.6257,4372.41,4386.68,4364.03
09-Jul-2021,4369.551,4329.38,4371.6,4329.38
08-Jul-2021,4320.8176,4321.07,4330.88,4289.37
07-Jul-2021,4358.1332,4351.01,4361.88,4329.79
06-Jul-2021,4343.5431,4356.46,4356.46,4314.37
02-Jul-2021,4352.34,4326.6,4355.43,4326.6
01-Jul-2021,4319.9401,4300.73,4320.66,4300.73
30-Jun-2021,4297.4966,4290.65,4302.43,4287.96
29-Jun-2021,4291.8017,4293.21,4300.52,4287.04
28-Jun-2021,4290.6078,4284.9,4292.14,4274.67
25-Jun-2021,4280.7024,4274.45,4286.12,4271.16
24-Jun-2021,4266.4858,4256.97,4271.28,4256.97
23-Jun-2021,4241.836,4249.27,4256.6,4241.43
22-Jun-2021,4246.435,4224.61,4255.84,4217.27
21-Jun-2021,4224.7878,4173.4,4226.24,4173.4
18-Jun-2021,4166.4532,4204.78,4204.78,4164.4
17-Jun-2021,4221.8583,4220.37,4232.29,4196.05
16-Jun-2021,4223.7042,4248.87,4251.89,4202.45
15-Jun-2021,4246.594,4255.28,4257.16,4238.35
14-Jun-2021,4255.1503,4248.31,4255.59,4234.07
11-Jun-2021,4247.4398,4242.9,4248.38,4232.25
10-Jun-2021,4239.1842,4228.56,4249.74,4220.34
09-Jun-2021,4219.5468,4232.99,4237.09,4218.74
08-Jun-2021,4227.255,4233.81,4236.74,4208.41
07-Jun-2021,4226.5202,4229.34,4232.34,4215.66
04-Jun-2021,4229.8906,4206.05,4233.45,4206.05
03-Jun-2021,4192.8548,4191.43,4204.39,4167.93
02-Jun-2021,4208.1192,4206.82,4217.37,4198.27
01-Jun-2021,4202.0416,4216.52,4234.12,4197.59
28-May-2021,4204.11,4210.77,4218.36,4203.57
27-May-2021,4200.8758,4201.94,4213.38,4197.78
26-May-2021,4195.9936,4191.59,4202.61,4184.11
25-May-2021,4188.1341,4205.94,4213.42,4182.52
24-May-2021,4197.0473,4170.16,4209.52,4170.16
21-May-2021,4155.8578,4168.61,4188.72,4151.72
20-May-2021,4159.1244,4121.97,4172.8,4121.97
19-May-2021,4115.6768,4098.45,4116.93,4061.41
18-May-2021,4127.8298,4165.94,4169.15,4125.99
17-May-2021,4163.2905,4169.92,4171.92,4142.69
14-May-2021,4173.8541,4129.58,4183.13,4129.58
13-May-2021,4112.496,4074.99,4131.58,4074.99
12-May-2021,4063.0379,4130.55,4134.73,4056.88
11-May-2021,4152.0953,4150.34,4162.04,4111.53
10-May-2021,4188.4273,4228.29,4236.39,4188.13
07-May-2021,4232.6014,4210.34,4238.04,4201.64
06-May-2021,4201.6188,4169.14,4202.7,4147.33
05-May-2021,4167.5878,4177.06,4187.72,4160.94
04-May-2021,4164.659,4179.04,4179.04,4128.59
03-May-2021,4192.6576,4191.98,4209.39,4188.03
30-Apr-2021,4181.1749,4198.1,4198.1,4174.85
29-Apr-2021,4211.4749,4206.14,4218.78,4176.81
28-Apr-2021,4183.183,4185.14,4201.53,4181.78
27-Apr-2021,4186.7182,4188.25,4193.35,4176.22
26-Apr-2021,4187.6175,4185.03,4194.19,4182.36
23-Apr-2021,4180.1674,4138.78,4194.17,4138.78
22-Apr-2021,4134.9817,4170.46,4179.57,4123.69
21-Apr-2021,4173.4216,4128.42,4175.02,4126.35
20-Apr-2021,4134.9394,4159.18,4159.18,4118.38
19-Apr-2021,4163.2581,4179.8,4180.81,4150.47
16-Apr-2021,4185.4687,4174.14,4191.31,4170.75
15-Apr-2021,4170.4228,4139.76,4173.49,4139.76
14-Apr-2021,4124.6606,4141.58,4151.69,4120.87
13-Apr-2021,4141.5938,4130.1,4148,4124.43
12-Apr-2021,4127.9932,4124.71,4131.76,4114.82
09-Apr-2021,4128.8021,4096.11,4129.48,4095.51
08-Apr-2021,4097.168,4089.95,4098.19,4082.54
07-Apr-2021,4079.9529,4074.29,4083.13,4068.31
06-Apr-2021,4073.9407,4075.57,4086.23,4068.14
05-Apr-2021,4077.9137,4034.44,4083.42,4034.44
01-Apr-2021,4019.87,3992.78,4020.63,3992.78
31-Mar-2021,3972.8922,3967.25,3994.41,3966.98
30-Mar-2021,3958.5523,3963.34,3968.01,3944.35
29-Mar-2021,3971.0947,3969.31,3981.83,3943.25
26-Mar-2021,3974.5369,3917.12,3978.19,3917.12
25-Mar-2021,3909.5155,3879.34,3919.54,3853.5
24-Mar-2021,3889.142,3919.93,3942.08,3889.07
23-Mar-2021,3910.5158,3937.6,3949.13,3901.57
22-Mar-2021,3940.5852,3916.48,3955.31,3914.16
19-Mar-2021,3913.0992,3913.14,3930.12,3886.75
18-Mar-2021,3915.4613,3953.5,3969.62,3910.86
17-Mar-2021,3974.1163,3949.57,3983.87,3935.74
16-Mar-2021,3962.7075,3973.59,3981.04,3953.44
15-Mar-2021,3968.9372,3942.96,3970.08,3923.54
12-Mar-2021,3943.3428,3924.52,3944.99,3915.21
11-Mar-2021,3939.3384,3915.54,3960.27,3915.54
10-Mar-2021,3898.8051,3891.99,3917.35,3885.73
09-Mar-2021,3875.4425,3851.93,3903.76,3851.93
08-Mar-2021,3821.3467,3844.39,3881.06,3819.25
05-Mar-2021,3841.9414,3793.58,3851.69,3730.19
04-Mar-2021,3768.4737,3818.53,3843.67,3723.34
03-Mar-2021,3819.7165,3863.99,3874.47,3818.86
02-Mar-2021,3870.2938,3903.64,3906.41,3868.57
